Name,Property Title,Price,Location,Total_Area,Price_per_SQFT,Description,Baths,Balcony,Predicted_Price
9933349.683493877,10780107.70350726,₹1.15 Cr,9708065.969200563,450,25550.0,10780107.70350726,2.0,0.0,11500000.0
9505044.65474988,8920620.868563782,₹17.0 L,9163130.615623252,350,4860.0,9505044.65474988,1.0,0.0,1700066.6666666667
9693263.47903801,9693263.47903801,₹40.0 L,9693263.47903801,1250,3200.0,9804294.145784775,3.0,0.0,4000000.0
9693263.47903801,9693263.47903801,₹55.0 L,9693263.47903801,1250,4400.0,9999456.857329272,3.0,1.0,5500000.0
10519890.754781263,10541586.103836067,₹95.0 L,10519890.754781263,850,11180.0,10519890.754781263,3.0,1.0,9500000.0
17761805.307270896,24896877.171892524,₹12.0 Cr,17761805.307270896,1800,66670.0,24896877.171892524,3.0,1.0,120043333.33333333
16570256.362106798,10921913.276423326,₹1.2 Cr,16570256.362106798,900,13330.0,10845161.940688757,3.0,0.0,12000000.0
12624180.146552015,14548878.687274847,₹5.0 Cr,12624180.146552015,2000,25000.0,15789283.966482677,2.0,1.0,50000000.0
12406463.633044733,12406463.633044733,₹2.4 Cr,12406463.633044733,1200,20000.0,12406463.633044733,3.0,1.0,24000000.0
9934402.620147772,9934402.620147772,₹50.0 L,9934402.620147772,595,8400.0,9934402.620147772,2.0,1.0,5000000.0
9622142.281676577,8986378.468837885,₹26.0 L,8977448.739294209,500,5200.0,9622142.281676577,2.0,1.0,2600000.0
10454836.517599765,10921913.276423326,₹90.0 L,10454836.517599765,630,14290.0,10454836.517599765,2.0,1.0,9000000.0
11886029.735592742,11886029.735592742,₹2.0 Cr,11170981.18167049,750,26670.0,11886029.735592742,2.0,0.0,20000000.0
9708710.005546363,9513165.883307531,₹28.0 L,9708710.005546363,600,4670.0,9648163.976549178,2.0,1.0,2803120.0
10389782.280418266,10389782.280418266,₹85.0 L,10389782.280418266,1000,8500.0,10389782.280418266,3.0,1.0,8500000.0
10429364.362146163,10129565.33169227,₹65.0 L,10289781.461715905,150,43330.0,10129565.33169227,1.0,0.0,6500000.0
10034984.963017106,10519890.754781263,₹95.0 L,10034984.963017106,700,13570.0,10519890.754781263,2.0,1.0,9500000.0
10129565.33169227,10129565.33169227,₹65.0 L,10129565.33169227,800,8130.000000000001,10129565.33169227,5.0,0.0,6500000.0
31684866.6557643,10980474.021400798,₹1.5 Cr,31684866.6557643,1000,15000.0,11235487.363777751,3.0,0.0,15000000.0
26197961.915522505,26197961.915522505,₹13.0 Cr,26197961.915522505,3000,43330.0,26197961.915522505,4.0,1.0,130083333.33333333
9711757.374168215,9700207.366294377,₹32.0 L,9711757.374168215,450,7110.0,9700207.366294377,2.0,0.0,3200000.0
7987430.356059634,9739239.908603275,₹35.0 L,7047689.844858153,300,11670.0,9739239.908603275,1.0,0.0,3500000.0
10975270.415051756,10921913.276423326,₹1.3 Cr,10975270.415051756,700,18570.0,10975270.415051756,2.0,0.0,13000000.0
9674185.671421777,9674185.671421777,₹30.0 L,9674185.671421777,224,13390.0,9674185.671421777,1.0,1.0,3000000.0
9263665.265023546,9869348.382966274,₹45.0 L,9263665.265023546,300,15000.0,9869348.382966274,1.0,1.0,4500000.0
10252911.342066918,9563346.813041678,₹70.0 L,10108295.440246977,713,9820.0,10194619.568873769,2.0,1.0,7000000.0
7987430.356059634,9453001.265004681,₹13.0 L,7047689.844858153,500,2600.0,9453001.265004681,2.0,1.0,1308116.6666666667
10116032.909134604,10399735.03893558,₹1.05 Cr,10786918.388806622,405,25930.0,10649999.22914426,2.0,1.0,10500000.0
9171334.402331023,10293346.740260214,₹80.0 L,9171334.402331023,720,11110.0,10324728.043236766,2.0,0.0,8000000.0
10034984.963017106,9609131.434240278,₹25.0 L,10034984.963017106,350,7140.0,9609131.434240278,1.0,1.0,2500000.0
10976640.933565233,12535424.356575048,₹4.8 Cr,10976640.933565233,1800,26670.0,15529067.017756682,3.0,1.0,47991666.666666664
10324728.043236766,9935259.061002214,₹80.0 L,10324728.043236766,650,12310.0,10324728.043236766,2.0,0.0,8000000.0
9778272.450912176,9270962.2859758,₹38.0 L,9778272.450912176,624,6090.0,9778272.450912176,2.0,0.0,3800000.0
10389782.280418266,11486084.975948732,₹85.0 L,10389782.280418266,750,11330.0,10389782.280418266,2.0,0.0,8500000.0
9825238.226088604,10293346.740260214,₹80.0 L,9825238.226088604,1440,5550.0,10324728.043236766,3.0,1.0,8000000.0
8620681.11102091,9893033.322155476,₹1.1 Cr,7807902.557181912,900,12220.0,10715053.46632576,3.0,0.0,11000000.0
9609131.434240278,9609131.434240278,₹25.0 L,9609131.434240278,295,8470.0,9609131.434240278,1.0,0.0,2500000.0
13187114.479222719,13187114.479222719,₹3.0 Cr,12546091.829142313,1700,17650.0,13187114.479222719,3.0,1.0,30000000.0
13205188.223338194,11886029.735592742,₹2.0 Cr,13193448.875698417,2000,10000.0,11886029.735592742,3.0,1.0,20000000.0
10194619.568873769,10130218.015624654,₹70.0 L,10194619.568873769,968,7230.0,10194619.568873769,3.0,0.0,7000000.0
12789925.482508799,15789283.966482677,₹5.0 Cr,12789925.482508799,4050,12350.0,15789283.966482677,5.0,1.0,50000000.0
12341409.395863233,11711857.389265092,₹2.35 Cr,12341409.395863233,1800,13050.0,12341409.395863233,3.0,1.0,23500000.0
10584944.991962763,10584944.991962763,₹1.0 Cr,23389183.649778087,800,12500.0,10584944.991962763,2.0,0.0,9999320.0
9999456.857329272,9999456.857329272,₹55.0 L,9999456.857329272,450,12220.0,9999456.857329272,2.0,1.0,5500000.0
12926897.530496724,12926897.530496724,₹2.8 Cr,12926897.530496724,1800,15550.0,12926897.530496724,3.0,1.0,28000000.0
10087149.905001024,10064511.094510771,₹60.0 L,10087149.905001024,450,13330.0,10064511.094510771,2.0,0.0,6000000.0
9821675.602744121,9972654.511610495,₹52.94 L,9821675.602744121,450,11760.0,9972654.511610495,2.0,0.0,5296210.0
9765347.269410325,10194619.568873769,₹70.0 L,9765347.269410325,1500,4670.0,10194619.568873769,3.0,1.0,7000000.0
11752800.346818473,13187114.479222719,₹3.0 Cr,11067853.69546841,4278,7010.0,13187114.479222719,5.0,1.0,30000000.0
10967139.298537532,10584944.991962763,₹1.0 Cr,10568566.647844706,13796,724000.0,10584944.991962763,3.0,1.0,10000000.0
7936921.996391084,10921913.276423326,₹1.32 Cr,14260300.362079646,700,18860.0,11001292.109924356,2.0,0.0,13197333.333333334
11560758.549685245,12731080.359014193,₹1.75 Cr,11560758.549685245,720,24300.0,11560758.549685245,2.0,1.0,17500333.333333332
9373873.62537727,9348291.053684782,₹21.0 L,9344597.643875515,178,11800.0,9557088.04449508,1.0,1.0,2100000.0
10454836.517599765,10454836.517599765,₹90.0 L,10454836.517599765,1100,8180.0,10454836.517599765,3.0,1.0,9000000.0
11886029.735592742,11441381.267244402,₹2.0 Cr,11886029.735592742,1395,14340.0,11886029.735592742,3.0,1.0,20000000.0
10715053.46632576,11486084.975948732,₹1.1 Cr,10289781.461715905,960,11460.0,10715053.46632576,3.0,0.0,11000000.0
9874886.098803775,9655880.141207213,₹31.0 L,9874886.098803775,312,9940.0,9687196.518858077,1.0,0.0,3100000.0
11572590.870887682,11300541.60095925,₹1.55 Cr,11572590.870887682,675,22960.0,11300541.60095925,2.0,1.0,15502333.333333334
15896463.80382948,15138741.594667688,₹4.5 Cr,13924324.531784497,900,50000.0,15138741.594667688,3.0,1.0,44998333.333333336
13130368.03826997,10715053.46632576,₹1.1 Cr,11951625.422400106,675,16300.0,10715053.46632576,2.0,0.0,11000000.0
9487309.792259963,9427002.393401641,₹35.0 L,9077531.373351224,700,5000.0,9739239.908603275,2.0,1.0,3500000.0
10707585.386419887,11873018.88815644,₹1.99 Cr,10324303.528384998,1658,12000.0,11873018.88815644,3.0,1.0,19894000.0
10027938.220052335,10013537.540882759,₹75.0 L,10027938.220052335,1000,7500.0,10259673.806055268,3.0,0.0,7500000.0
10259673.806055268,10013537.540882759,₹75.0 L,10259673.806055268,1000,7500.0,10259673.806055268,3.0,0.0,7500000.0
11820975.498411242,11624079.292582193,₹1.95 Cr,11820975.498411242,1100,17730.0,11820975.498411242,3.0,0.0,19500000.0
11820975.498411242,11624079.292582193,₹1.95 Cr,11820975.498411242,1100,17730.0,11820975.498411242,3.0,0.0,19500000.0
11105378.889414754,11486084.975948732,₹1.4 Cr,11105378.889414754,1250,11200.0,11105378.889414754,3.0,0.0,14000000.0
9830315.840657374,9830315.840657374,₹42.0 L,9830315.840657374,150,28000.0,9830315.840657374,1.0,1.0,4200000.0
10845161.940688757,10845161.940688757,₹1.2 Cr,10845161.940688757,980,12240.0,10845161.940688757,3.0,0.0,12000000.0
10144403.122114703,9804294.145784775,₹40.0 L,10144403.122114703,650,6150.0,9804294.145784775,2.0,0.0,4000000.0
17740911.081927642,17740911.081927642,₹6.5 Cr,17740911.081927642,1480,43920.0,17740911.081927642,3.0,1.0,65000000.0
10454836.517599765,10454836.517599765,₹90.0 L,10454836.517599765,810,11110.0,10454836.517599765,3.0,1.0,9000000.0
11365595.838140748,11365595.838140748,₹1.6 Cr,11365595.838140748,2000,8000.0,11365595.838140748,5.0,1.0,16000000.0
9701248.234089281,9701248.234089281,₹32.08 L,9701248.234089281,500,6420.0,9701248.234089281,2.0,1.0,3205066.6666666665
9544077.19705878,9544077.19705878,₹20.0 L,9544077.19705878,280,7140.0,9544077.19705878,1.0,0.0,2000000.0
10097233.676942838,9959996.737744069,₹38.0 L,9981107.792475445,450,8440.0,9778272.450912176,2.0,1.0,3800000.0
10845161.940688757,10577544.751182377,₹1.2 Cr,10845161.940688757,850,14120.0,10845161.940688757,3.0,0.0,12000000.0
9899217.165816056,9162355.622447088,₹60.0 L,9728369.990282906,1000,6000.0,10064511.094510771,3.0,1.0,6000000.0
9771032.602595024,12267684.563763589,₹3.8 Cr,9771032.602595024,1450,26210.0,14227982.274126701,3.0,0.0,37998666.666666664
10073477.58966446,10715053.46632576,₹1.1 Cr,10073477.58966446,900,12220.0,10715053.46632576,3.0,1.0,11000000.0
9726229.061166976,9683387.161188116,₹34.0 L,9726229.061166976,306,11110.0,9726229.061166976,1.0,0.0,3400000.0
10324728.043236766,10324728.043236766,₹80.0 L,10324728.043236766,900,8890.0,10324728.043236766,3.0,1.0,8000000.0
10845161.940688757,9945556.745341117,₹1.2 Cr,10845161.940688757,1450,8280.0,10845161.940688757,3.0,1.0,12000000.0
9885451.559547378,11105378.889414754,₹1.4 Cr,9885451.559547378,1270,11020.0,11105378.889414754,3.0,1.0,14000000.0
9778272.450912176,9778272.450912176,₹38.0 L,9778272.450912176,1000,3800.0,9778272.450912176,3.0,1.0,3800000.0
7936921.996391084,11624079.292582193,₹1.15 Cr,10222421.20780997,1000,11500.0,10780107.70350726,3.0,0.0,11500000.0
11572590.870887682,12536572.10740773,₹2.5 Cr,11572590.870887682,950,26320.0,12536572.10740773,3.0,1.0,25000666.666666668
10975270.415051756,11486084.975948732,₹1.3 Cr,10975270.415051756,1200,10830.0,10975270.415051756,3.0,1.0,13000000.0
11131144.028334424,10415803.975290865,₹87.0 L,11131144.028334424,361,24100.0,10415803.975290865,1.0,1.0,8700000.0
9602626.010522129,9103600.771647094,₹24.5 L,7047689.844858153,750,3270.0,9602626.010522129,2.0,0.0,2449903.3333333335
10129565.33169227,10129565.33169227,₹65.0 L,10129565.33169227,650,10000.0,10129565.33169227,2.0,0.0,6500000.0
10429364.362146163,9568531.082525225,₹82.0 L,10289781.461715905,1200,6830.0,10350749.738109365,3.0,0.0,8200000.0
11013126.038326504,10324728.043236766,₹80.0 L,11445072.207323011,213,37560.0,10324728.043236766,1.0,1.0,8000000.0
10454836.517599765,10454836.517599765,₹90.0 L,10454836.517599765,1250,7200.0,10454836.517599765,3.0,0.0,9000000.0
9778272.450912176,9640831.841717971,₹38.0 L,9778272.450912176,280,13570.0,9778272.450912176,1.0,0.0,3800000.0
10754362.7011868,10625203.911708668,₹1.7 Cr,9022519.868486479,1680,10120.0,11495704.312503748,3.0,1.0,17000000.0
10584944.991962763,10584944.991962763,₹1.0 Cr,10584944.991962763,432,23150.0,10584944.991962763,2.0,0.0,10000000.0
11886029.735592742,11886029.735592742,₹2.0 Cr,20890347.10346115,1156,17300.0,11886029.735592742,3.0,1.0,20000000.0
10633789.296021385,11363666.046745362,₹98.0 L,13397993.411012417,1100,8910.0,10558923.297090162,3.0,1.0,9799500.0
10558923.297090162,11363666.046745362,₹98.0 L,13397993.411012417,1000,9800.0,10558923.297090162,3.0,1.0,9799500.0
10584944.991962763,10584944.991962763,₹1.0 Cr,10584944.991962763,450,22220.0,10584944.991962763,2.0,0.0,10000000.0
10027938.220052335,10013537.540882759,₹45.0 L,10027938.220052335,623,7220.0,9869348.382966274,2.0,1.0,4500000.0
9622142.281676577,9417416.414499702,₹26.0 L,9622142.281676577,550,4730.0,9622142.281676577,2.0,0.0,2600000.0
7936921.996391084,18201543.60846241,₹3.5 Cr,14260300.362079646,1125,31110.0,13837656.851037707,3.0,1.0,35000000.0
9185222.289786814,8763855.715894135,₹17.0 L,9042607.470619323,400,4250.0,9505044.65474988,2.0,1.0,1700000.0
10541586.103836067,10541586.103836067,₹1.0 Cr,10517078.226150194,490,20410.0,10584944.991962763,2.0,1.0,10000000.0
7987430.356059634,9063558.882132476,₹42.0 L,7047689.844858153,700,6000.0,9830315.840657374,2.0,1.0,4200000.0
12704814.843568508,13187114.479222719,₹3.0 Cr,12704814.843568508,3000,10000.0,13187114.479222719,4.0,1.0,30000000.0
10780107.70350726,10780107.70350726,₹1.15 Cr,10780107.70350726,360,31940.0,10780107.70350726,1.0,0.0,11500000.0
9992539.839024499,10233891.906830382,₹1.25 Cr,9992539.839024499,713,17530.0,10910216.177870257,2.0,0.0,12500000.0
9654669.400267327,9079749.115906361,₹28.5 L,9654669.400267327,550,5180.0,9654669.400267327,2.0,1.0,2850030.0
10743627.281606046,10429979.300663002,₹1.15 Cr,10620055.069539217,1500,7670.0,10780107.70350726,3.0,1.0,11500000.0
10676692.333403181,11625812.786866745,₹1.8 Cr,9894865.217412768,2500,7200.0,11625812.786866745,4.0,1.0,18000000.0
10324728.043236766,10324728.043236766,₹80.0 L,10324728.043236766,1575,5080.0,10324728.043236766,3.0,1.0,8000000.0
10027938.220052335,10013537.540882759,₹75.0 L,10027938.220052335,279,26880.0,10259673.806055268,1.0,1.0,7500000.0
9674185.671421777,9674185.671421777,₹30.0 L,9674185.671421777,630,4760.0,9674185.671421777,2.0,0.0,3000000.0
8843730.411207946,9398762.999465289,₹30.0 L,8843730.411207946,150,20000.0,9674185.671421777,1.0,1.0,3000000.0
9409605.684068631,9873472.9549688,₹1.0 Cr,9878278.679133393,1080,9260.0,10584944.991962763,3.0,1.0,10000000.0
19371814.89389143,9804294.145784775,₹40.0 L,19371814.89389143,1350,2960.0,9804294.145784775,3.0,1.0,4000000.0
10194619.568873769,10194619.568873769,₹70.0 L,10194619.568873769,1000,7000.0,10194619.568873769,3.0,1.0,7000000.0
11235487.363777751,11235487.363777751,₹1.5 Cr,11235487.363777751,1400,10710.0,11235487.363777751,3.0,1.0,15000000.0
8843730.411207946,10064511.094510771,₹60.0 L,8843730.411207946,1500,4000.0,10064511.094510771,3.0,0.0,6000000.0
11286304.19456363,10538480.087339245,₹1.5 Cr,9878278.679133393,1470,10200.0,11235487.363777751,3.0,1.0,15000000.0
11286304.19456363,10538480.087339245,₹1.5 Cr,9878278.679133393,1500,10000.0,11235487.363777751,3.0,1.0,15000000.0
13130368.03826997,15138741.594667688,₹4.5 Cr,11951625.422400106,3240,13890.0,15138741.594667688,3.0,1.0,45000000.0
9450623.775435539,9342944.605426947,₹17.0 L,9077531.373351224,1100,1540.0,9505044.65474988,3.0,1.0,1700000.0
9869348.382966274,9398346.777694806,₹45.0 L,9869348.382966274,500,9000.0,9869348.382966274,2.0,0.0,4500000.0
17480694.133201648,13946011.661447775,₹6.3 Cr,17480694.133201648,2070,30430.0,17480694.133201648,4.0,1.0,62924000.0
10910216.177870257,10506123.337610945,₹1.25 Cr,10910216.177870257,1195,10460.0,10910216.177870257,3.0,0.0,12500000.0
13205188.223338194,10704714.828471629,₹1.2 Cr,13193448.875698417,2875,4170.0,10845161.940688757,4.0,1.0,12000000.0
12666680.581770727,12666680.581770727,₹2.6 Cr,12666680.581770727,2674,9720.0,12666680.581770727,4.0,1.0,26000000.0
11886029.735592742,11441381.267244402,₹2.0 Cr,11886029.735592742,2430,8230.0,11886029.735592742,4.0,1.0,20000000.0
14031550.257986631,11469614.027498659,₹2.0 Cr,13714033.934770688,1313,15230.0,11886029.735592742,3.0,1.0,20000000.0
15187208.479327042,13837656.851037707,₹3.5 Cr,15187208.479327042,1089,32140.0,13837656.851037707,3.0,1.0,35001666.666666664
10704826.90309376,10259673.806055268,₹75.0 L,10704826.90309376,250,30000.0,10259673.806055268,1.0,0.0,7500000.0
12406463.633044733,11321766.960788751,₹2.4 Cr,9981107.792475445,1300,18460.0,12406463.633044733,3.0,1.0,23999666.666666668
25603185.78264208,14878524.645941691,₹4.3 Cr,23242089.711586207,1800,23890.0,14878524.645941691,3.0,1.0,42982333.333333336
9771032.602595024,9079749.115906361,₹30.0 L,9771032.602595024,450,6670.0,9674185.671421777,2.0,1.0,3000000.0
9771032.602595024,9079749.115906361,₹30.0 L,9771032.602595024,450,6670.0,9674185.671421777,2.0,1.0,3000000.0
9771032.602595024,9079749.115906361,₹30.0 L,9771032.602595024,450,6670.0,9674185.671421777,2.0,0.0,3000000.0
9674185.671421777,9506073.330062507,₹30.0 L,9674185.671421777,490,6120.0,9674185.671421777,2.0,1.0,3000000.0
25603185.78264208,43112063.582712226,₹26.0 Cr,23242089.711586207,9000,28890.0,43112063.582712226,6.0,1.0,257986666.66666666
11186427.708178844,10116032.909134604,₹75.0 L,11186427.708178844,720,10420.0,10259673.806055268,2.0,0.0,7500000.0
9726229.061166976,9162355.622447088,₹34.0 L,9726229.061166976,450,7550.0,9726229.061166976,2.0,1.0,3400000.0
9487309.792259963,9125030.85038658,₹20.0 L,10184939.613892,1200,1670.0,9544077.19705878,3.0,1.0,2000000.0
9832330.779333629,9398346.777694806,₹80.0 L,9832330.779333629,1181,6770.0,10324728.043236766,3.0,0.0,8000000.0
12536572.10740773,12536572.10740773,₹2.5 Cr,12536572.10740773,1000,25000.0,12536572.10740773,3.0,0.0,25000000.0
11050824.012680776,9964135.427454773,₹52.0 L,10630915.738726687,800,6500.0,9960424.315020373,3.0,1.0,5200000.0
11274519.90608665,11274519.90608665,₹1.53 Cr,11274519.90608665,1800,8500.0,11274519.90608665,3.0,1.0,15274000.0
13205188.223338194,14194251.025023628,₹6.0 Cr,13193448.875698417,2656,22590.0,17090368.710112654,4.0,1.0,59998666.666666664
10324728.043236766,11694927.538997019,₹80.0 L,10324728.043236766,800,10000.0,10324728.043236766,3.0,0.0,8000000.0
10259673.806055268,10387757.028420968,₹75.0 L,10259673.806055268,450,16670.0,10259673.806055268,2.0,1.0,7500000.0
9960424.315020373,9916295.296152255,₹52.0 L,9960424.315020373,1300,4000.0,9960424.315020373,3.0,0.0,5199886.666666667
9702771.55338052,10064511.094510771,₹60.0 L,9702771.55338052,800,7500.0,10064511.094510771,1.0,0.0,6000000.0
10220641.263746368,10287072.453577206,₹72.0 L,10220641.263746368,750,9600.0,10220641.263746368,2.0,0.0,7200000.0
11357229.727013873,10293346.740260214,₹50.0 L,10393595.944517255,504,9920.0,9934402.620147772,2.0,1.0,5000000.0
9817304.993221074,10158588.22860475,₹41.0 L,9817304.993221074,450,9110.0,9817304.993221074,2.0,1.0,4099833.3333333335
26646670.81968487,22943576.751038056,₹6.0 Cr,26431714.042491958,5500,10910.0,17090368.710112654,5.0,1.0,60020333.333333336
10568566.647844706,12146246.684318736,₹2.2 Cr,11073527.597212898,1800,12220.0,12146246.684318736,3.0,1.0,22000000.0
15896463.80382948,15789283.966482677,₹5.0 Cr,13924324.531784497,4545,11000.0,15789283.966482677,5.0,1.0,50000000.0
7987430.356059634,9953280.008595293,₹25.5 L,7047689.844858153,360,7080.0,9615636.857958429,1.0,1.0,2565250.0
10404490.416773025,9973435.162456673,₹53.0 L,10184939.613892,1069,4960.0,9973435.162456673,3.0,1.0,5307053.333333333
10364678.482086135,10527375.910489097,₹2.2 Cr,10364678.482086135,1386,15870.0,12146246.684318736,3.0,1.0,22000000.0
9725942.480658263,9804294.145784775,₹40.0 L,9725942.480658263,200,20000.0,9804294.145784775,1.0,0.0,4000000.0
